88.575221 88.380531 90.592920 93.013274 98.030973 100.415929 105.429204 108.792035 115.747788 119.088496 122.792035 125.752212 124.623894 124.389381 121.831858 119.942478 
45.872180 46.879699 47.330827 54.105263 75.924812 99.631579 116.969925 121.338346 129.646617 133.255639 129.045113 128.601504 119.706767 123.759398 128.353383 126.879699 
127.627778 163.975000 172.827778 173.869444 174.844444 175.394444 174.688889 176.441667 176.525000 176.219444 175.666667 175.158333 175.077778 174.980556 174.461111 172.863889 
185.136364 189.909091 200.431818 205.272727 164.477273 207.090909 210.500000 213.181818 213.386364 211.454545 209.386364 197.477273 162.613636 109.454545 93.909091 89.863636 
86.450000 91.385714 85.935714 95.485714 99.864286 105.407143 123.878571 142.671429 159.714286 171.492857 178.214286 181.728571 183.664286 180.742857 179.442857 169.928571 
116.687075 122.197279 125.959184 125.142857 128.408163 130.190476 128.707483 124.129252 128.918367 127.496599 128.442177 116.013605 105.306122 86.755102 75.265306 67.938776 
224.627521 224.634638 224.956109 225.359431 225.005931 224.568209 224.206406 224.054567 223.625148 223.141163 223.004745 222.538553 222.250297 221.653618 221.043891 220.264531 
135.405530 138.834101 138.682028 138.686636 136.004608 134.156682 125.032258 118.866359 113.534562 106.391705 103.299539 107.769585 112.267281 116.322581 116.027650 114.972350 
57.362205 54.736220 52.068898 50.899606 50.151575 49.620079 52.675197 52.937008 54.716535 55.840551 57.309055 57.874016 58.462598 58.980315 62.807087 64.438976 
240.354978 242.497835 243.484848 243.121212 241.826840 241.471861 240.844156 239.718615 238.008658 236.519481 234.974026 230.900433 226.077922 220.987013 215.212121 211.294372 
66.326797 69.692810 84.816993 109.699346 131.450980 144.934641 151.058824 154.496732 152.529412 151.810458 148.124183 142.392157 134.483660 134.241830 141.993464 140.071895 
133.074074 136.168091 135.515670 133.396011 133.384615 135.051282 135.558405 136.076923 137.672365 136.227920 137.829060 139.954416 139.113960 133.834758 130.225071 130.022792 
212.099206 212.380952 212.242063 212.666667 213.769841 215.976190 219.234127 222.563492 225.091270 227.702381 230.900794 232.924603 234.087302 234.865079 234.638889 234.325397 
231.335294 232.388235 233.147059 233.935294 234.026471 235.123529 235.929412 236.294118 236.647059 237.150000 238.085294 238.570588 238.397059 238.258824 237.805882 237.764706 
188.444444 193.711111 195.211111 198.988889 202.100000 196.155556 179.455556 160.955556 126.222222 147.933333 116.011111 140.666667 211.833333 222.722222 228.311111 230.011111 
107.149533 109.252336 127.018692 152.719626 156.738318 183.887850 196.457944 212.065421 219.476636 221.299065 221.719626 221.990654 222.878505 223.644860 222.392523 222.130841 
218.372263 215.562044 213.248175 213.321168 120.284672 209.109489 217.788321 218.131387 217.394161 217.350365 217.927007 219.233577 219.948905 220.167883 219.678832 219.459854 
100.539326 105.179775 120.820225 136.325843 161.089888 174.831461 179.415730 184.337079 190.651685 192.662921 192.146067 190.876404 186.797753 172.988764 162.191011 150.910112 
230.463918 230.484536 230.453608 231.185567 231.783505 231.432990 229.969072 229.701031 229.309278 226.453608 221.597938 210.927835 192.804124 166.783505 151.783505 151.000000 
233.192308 230.115385 229.307692 231.980769 140.038462 228.096154 234.288462 235.057692 235.057692 236.057692 236.692308 235.711538 229.230769 208.173077 124.461538 83.326923 
79.022642 80.433962 78.750943 76.720755 78.422642 74.033962 76.743396 78.184906 88.218868 96.090566 102.475472 109.611321 112.426415 110.901887 111.716981 109.377358 
79.536842 82.800000 97.263158 121.652632 158.105263 188.568421 194.526316 194.894737 190.736842 176.463158 142.315789 94.989474 76.673684 72.221053 82.115789 95.526316 
112.385816 109.985816 107.821277 107.137589 106.773050 105.834043 106.129078 104.551773 105.556028 105.563121 105.045390 104.607092 106.238298 106.497872 106.721986 105.906383 
129.641593 123.721239 99.588496 60.522124 46.075221 42.340708 40.889381 38.610619 37.712389 37.809735 38.792035 40.438053 40.163717 41.216814 42.920354 52.539823 
182.634948 181.769896 180.698962 179.878893 178.804498 177.728374 177.039792 176.185121 175.641869 176.200692 176.610727 177.228374 177.140138 177.519031 177.266436 178.269896 
154.628743 160.085828 159.145709 158.205589 158.936128 158.972056 159.117764 159.968064 159.880240 159.654691 159.207585 159.167665 160.782435 161.552894 161.960080 162.197605 
165.072398 162.176471 158.986425 156.787330 153.755656 146.285068 143.108597 139.411765 140.692308 138.914027 142.466063 141.909502 141.203620 144.153846 145.895928 148.199095 
232.166667 232.018519 232.481481 232.851852 233.333333 235.129630 233.500000 231.000000 222.425926 199.351852 127.629630 81.722222 81.203704 73.851852 73.203704 76.444444 
78.302198 76.972527 82.725275 91.510989 98.197802 102.120879 104.439560 107.890110 105.329670 91.252747 73.362637 61.313187 53.428571 50.291209 49.950549 57.082418 
208.048576 207.981575 207.371859 207.252931 206.681742 206.266332 205.934673 205.849246 206.611390 206.710218 206.450586 206.095477 206.427136 206.552764 206.016750 203.778894 
230.938776 226.061224 216.173469 206.530612 195.367347 183.336735 171.428571 174.938776 187.071429 200.673469 213.428571 221.418367 226.142857 228.908163 230.602041 231.857143 
50.000000 47.682353 46.241176 46.235294 49.405882 53.947059 68.911765 83.300000 92.582353 90.505882 92.523529 91.647059 92.482353 89.011765 86.582353 86.629412 
74.041237 74.178694 73.797251 78.096220 75.604811 72.137457 65.429553 57.800687 51.505155 46.821306 43.237113 41.092784 40.742268 40.893471 44.082474 46.085911 
